xflr5 v6.58

NACA 2412 - 0
Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.042, -1.133, -0.063,  1.000,  0.012,-0.0036,-9.9808
Cpi,Cpv
 -5.000,    0.008, -0.307, -0.056,  0.915,  0.069, 0.0028,-2.2015
Cpi,Cpv
 0.4143, 0.2091
 0.2432, 0.1849
 0.1779, 0.1439
 0.1266, 0.1077
 0.0870, 0.0665
 0.0540,-0.0048
 0.0257,-0.0418
 0.0009,-0.0498
-0.0210,-0.0591
-0.0407,-0.0701
-0.0585,-0.0826
-0.0748,-0.0959
-0.0891,-0.1091
-0.1059,-0.1222
-0.1011,-0.1252
-0.1180,-0.1344
-0.1268,-0.1449
-0.1378,-0.1553
-0.1474,-0.1649
-0.1563,-0.1738
-0.1644,-0.1818
-0.1717,-0.1892
-0.1781,-0.1959
-0.1840,-0.2021
-0.1891,-0.2081
-0.1979,-0.2158
-0.2016,-0.2191
-0.1990,-0.2169
-0.1924,-0.2107
-0.1818,-0.2005
-0.1671,-0.1862
-0.1482,-0.1677
-0.1247,-0.1448
-0.0966,-0.1172
-0.0634,-0.0845
-0.0247,-0.0465
 0.0198,-0.0025
 0.0709, 0.0479
 0.1291, 0.1055
 0.1953, 0.1711
 0.2706, 0.2456
 0.3561, 0.3308
 0.4531, 0.4272
 0.5625, 0.5372
 0.6838, 0.6590
 0.8123, 0.7909
 0.9323, 0.9165
 0.9995, 0.9968
 0.9085, 0.9309
 0.4718, 0.5398
-0.4300,-0.3055
-1.5325,-1.3545
-2.2145,-2.0335
-2.3653,-2.2015
-2.2459,-2.1135
-2.0427,-1.9353
-1.8338,-1.7499
-1.6439,-1.5875
-1.4781,-1.4589
-1.3345,-1.3573
-1.2101,-1.1994
-1.1013,-1.0259
-1.0054,-0.9411
-0.9201,-0.8698
-0.8435,-0.8030
-0.7743,-0.7402
-0.7112,-0.6816
-0.6535,-0.6273
-0.6005,-0.5769
-0.5516,-0.5302
-0.5065,-0.4870
-0.4649,-0.4470
-0.4267,-0.4103
-0.3919,-0.3767
-0.3605,-0.3464
-0.3350,-0.3211
-0.3142,-0.2996
-0.2886,-0.2749
-0.2633,-0.2504
-0.2384,-0.2262
-0.2142,-0.2027
-0.1908,-0.1798
-0.1682,-0.1577
-0.1464,-0.1363
-0.1252,-0.1155
-0.1050,-0.0954
-0.0926,-0.0838
-0.0851,-0.0756
-0.0651,-0.0561
-0.0457,-0.0367
-0.0262,-0.0172
-0.0063, 0.0025
 0.0142, 0.0229
 0.0357, 0.0442
 0.0589, 0.0668
 0.0845, 0.0908
 0.1137, 0.1164
 0.1485, 0.1434
 0.1935, 0.1708
 0.2528, 0.1961
 0.4143, 0.2091


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -4.000,    0.008, -0.198, -0.055,  0.876,  0.109, 0.0030,-1.6408
Cpi,Cpv
 0.4135, 0.2102
 0.2398, 0.1838
 0.1728, 0.1391
 0.1198, 0.1010
 0.0784, 0.0690
 0.0436, 0.0408
 0.0134, 0.0038
-0.0131,-0.0733
-0.0370,-0.0842
-0.0586,-0.0940
-0.0783,-0.1053
-0.0965,-0.1180
-0.1129,-0.1315
-0.1319,-0.1456
-0.1278,-0.1497
-0.1462,-0.1594
-0.1572,-0.1719
-0.1705,-0.1845
-0.1826,-0.1965
-0.1941,-0.2078
-0.2049,-0.2185
-0.2149,-0.2286
-0.2244,-0.2383
-0.2333,-0.2476
-0.2419,-0.2569
-0.2545,-0.2681
-0.2620,-0.2751
-0.2633,-0.2767
-0.2608,-0.2744
-0.2543,-0.2683
-0.2438,-0.2582
-0.2293,-0.2440
-0.2105,-0.2256
-0.1871,-0.2027
-0.1589,-0.1749
-0.1253,-0.1418
-0.0860,-0.1030
-0.0404,-0.0580
 0.0123,-0.0059
 0.0730, 0.0542
 0.1429, 0.1235
 0.2236, 0.2037
 0.3168, 0.2960
 0.4247, 0.4043
 0.5489, 0.5276
 0.6890, 0.6698
 0.8370, 0.8199
 0.9638, 0.9543
 0.9884, 0.9937
 0.7450, 0.7790
 0.0809, 0.1532
-0.8443,-0.7329
-1.5082,-1.3915
-1.7432,-1.6354
-1.7274,-1.6408
-1.6149,-1.5440
-1.4780,-1.4214
-1.3443,-1.2994
-1.2224,-1.1878
-1.1137,-1.0895
-1.0172,-1.0048
-0.9314,-0.9325
-0.8545,-0.8717
-0.7852,-0.7595
-0.7222,-0.6763
-0.6647,-0.6264
-0.6118,-0.5820
-0.5629,-0.5390
-0.5177,-0.4976
-0.4757,-0.4584
-0.4368,-0.4216
-0.4007,-0.3872
-0.3675,-0.3553
-0.3371,-0.3261
-0.3097,-0.2997
-0.2878,-0.2780
-0.2702,-0.2598
-0.2478,-0.2382
-0.2254,-0.2166
-0.2033,-0.1951
-0.1817,-0.1741
-0.1607,-0.1537
-0.1404,-0.1338
-0.1208,-0.1146
-0.1016,-0.0959
-0.0834,-0.0777
-0.0721,-0.0671
-0.0653,-0.0599
-0.0471,-0.0421
-0.0294,-0.0246
-0.0115,-0.0069
 0.0067, 0.0111
 0.0256, 0.0298
 0.0456, 0.0495
 0.0673, 0.0703
 0.0914, 0.0929
 0.1191, 0.1173
 0.1524, 0.1437
 0.1960, 0.1711
 0.2539, 0.1971
 0.4135, 0.2102


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -3.000,    0.007, -0.088, -0.054,  0.828,  0.178, 0.0034,-1.1992
Cpi,Cpv
 0.4129, 0.2113
 0.2370, 0.1838
 0.1683, 0.1371
 0.1134, 0.0955
 0.0703, 0.0595
 0.0337, 0.0289
 0.0017, 0.0029
-0.0267,-0.0216
-0.0524,-0.0588
-0.0759,-0.1240
-0.0976,-0.1328
-0.1178,-0.1441
-0.1363,-0.1567
-0.1575,-0.1708
-0.1541,-0.1757
-0.1740,-0.1854
-0.1872,-0.1996
-0.2030,-0.2141
-0.2176,-0.2282
-0.2317,-0.2420
-0.2452,-0.2553
-0.2582,-0.2683
-0.2707,-0.2809
-0.2830,-0.2935
-0.2950,-0.3062
-0.3116,-0.3209
-0.3231,-0.3317
-0.3285,-0.3374
-0.3302,-0.3392
-0.3281,-0.3374
-0.3222,-0.3318
-0.3125,-0.3223
-0.2987,-0.3087
-0.2805,-0.2909
-0.2577,-0.2684
-0.2299,-0.2410
-0.1967,-0.2081
-0.1573,-0.1692
-0.1112,-0.1235
-0.0574,-0.0701
 0.0055,-0.0077
 0.0792, 0.0653
 0.1659, 0.1517
 0.2685, 0.2535
 0.3905, 0.3759
 0.5349, 0.5196
 0.7007, 0.6872
 0.8723, 0.8612
 0.9924, 0.9890
 0.9199, 0.9315
 0.4798, 0.5164
-0.2640,-0.2049
-0.8880,-0.8177
-1.1831,-1.1219
-1.2526,-1.1992
-1.2179,-1.1758
-1.1446,-1.1104
-1.0613,-1.0336
-0.9793,-0.9567
-0.9026,-0.8842
-0.8320,-0.8173
-0.7675,-0.7561
-0.7085,-0.7005
-0.6542,-0.6502
-0.6041,-0.6051
-0.5576,-0.5655
-0.5143,-0.5338
-0.4740,-0.4483
-0.4362,-0.4075
-0.4009,-0.3785
-0.3679,-0.3511
-0.3372,-0.3241
-0.3087,-0.2981
-0.2827,-0.2739
-0.2592,-0.2518
-0.2407,-0.2339
-0.2262,-0.2192
-0.2068,-0.2007
-0.1873,-0.1820
-0.1679,-0.1632
-0.1489,-0.1447
-0.1303,-0.1267
-0.1123,-0.1091
-0.0948,-0.0920
-0.0777,-0.0753
-0.0613,-0.0591
-0.0510,-0.0496
-0.0451,-0.0432
-0.0286,-0.0273
-0.0126,-0.0115
 0.0036, 0.0044
 0.0202, 0.0207
 0.0376, 0.0376
 0.0561, 0.0555
 0.0763, 0.0747
 0.0989, 0.0957
 0.1251, 0.1189
 0.1569, 0.1443
 0.1989, 0.1714
 0.2554, 0.1982
 0.4129, 0.2113


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -1.000,    0.006,  0.130, -0.053,  0.706,  0.433, 0.0042,-0.5494
Cpi,Cpv
 0.4129, 0.2122
 0.2326, 0.1856
 0.1607, 0.1386
 0.1023, 0.0929
 0.0557, 0.0512
 0.0155, 0.0139
-0.0200,-0.0194
-0.0521,-0.0494
-0.0816,-0.0764
-0.1090,-0.1006
-0.1346,-0.1221
-0.1590,-0.1418
-0.1817,-0.1662
-0.2074,-0.2261
-0.2055,-0.2435
-0.2285,-0.2498
-0.2463,-0.2626
-0.2670,-0.2779
-0.2868,-0.2944
-0.3064,-0.3117
-0.3256,-0.3296
-0.3447,-0.3479
-0.3636,-0.3664
-0.3827,-0.3854
-0.4021,-0.4050
-0.4270,-0.4270
-0.4471,-0.4458
-0.4613,-0.4600
-0.4720,-0.4707
-0.4795,-0.4781
-0.4836,-0.4822
-0.4844,-0.4830
-0.4817,-0.4802
-0.4753,-0.4738
-0.4650,-0.4634
-0.4506,-0.4488
-0.4315,-0.4297
-0.4075,-0.4055
-0.3778,-0.3757
-0.3417,-0.3394
-0.2979,-0.2953
-0.2446,-0.2418
-0.1794,-0.1763
-0.0984,-0.0948
 0.0038, 0.0076
 0.1352, 0.1399
 0.3055, 0.3099
 0.5224, 0.5273
 0.7729, 0.7762
 0.9741, 0.9752
 0.9396, 0.9385
 0.5699, 0.5700
 0.0909, 0.0912
-0.2517,-0.2500
-0.4358,-0.4366
-0.5188,-0.5195
-0.5469,-0.5490
-0.5468,-0.5494
-0.5323,-0.5353
-0.5106,-0.5139
-0.4854,-0.4889
-0.4587,-0.4623
-0.4315,-0.4352
-0.4043,-0.4083
-0.3776,-0.3817
-0.3515,-0.3558
-0.3260,-0.3306
-0.3014,-0.3063
-0.2776,-0.2830
-0.2547,-0.2607
-0.2329,-0.2395
-0.2122,-0.2196
-0.1928,-0.2012
-0.1750,-0.1844
-0.1589,-0.1698
-0.1470,-0.1586
-0.1383,-0.1525
-0.1248,-0.1314
-0.1109,-0.1012
-0.0967,-0.0871
-0.0826,-0.0764
-0.0687,-0.0655
-0.0551,-0.0541
-0.0417,-0.0423
-0.0286,-0.0305
-0.0160,-0.0188
-0.0078,-0.0115
-0.0033,-0.0070
 0.0096, 0.0051
 0.0223, 0.0170
 0.0353, 0.0293
 0.0488, 0.0419
 0.0631, 0.0553
 0.0785, 0.0696
 0.0957, 0.0853
 0.1153, 0.1028
 0.1385, 0.1228
 0.1673, 0.1457
 0.2062, 0.1716
 0.2598, 0.1996
 0.4129, 0.2122


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  0.000,    0.006,  0.238, -0.052,  0.640,  0.653, 0.0048,-0.5677
Cpi,Cpv
 0.4135, 0.2126
 0.2311, 0.1872
 0.1577, 0.1413
 0.0976, 0.0946
 0.0492, 0.0509
 0.0073, 0.0112
-0.0300,-0.0249
-0.0640,-0.0577
-0.0953,-0.0880
-0.1247,-0.1159
-0.1523,-0.1416
-0.1788,-0.1653
-0.2036,-0.1868
-0.2316,-0.2076
-0.2305,-0.2080
-0.2550,-0.2309
-0.2752,-0.2815
-0.2984,-0.3198
-0.3209,-0.3338
-0.3433,-0.3506
-0.3655,-0.3691
-0.3877,-0.3889
-0.4100,-0.4098
-0.4327,-0.4316
-0.4559,-0.4544
-0.4852,-0.4797
-0.5099,-0.5026
-0.5286,-0.5212
-0.5443,-0.5366
-0.5568,-0.5490
-0.5664,-0.5583
-0.5730,-0.5646
-0.5764,-0.5677
-0.5765,-0.5676
-0.5733,-0.5639
-0.5663,-0.5565
-0.5555,-0.5452
-0.5404,-0.5296
-0.5206,-0.5091
-0.4952,-0.4830
-0.4634,-0.4503
-0.4236,-0.4094
-0.3732,-0.3578
-0.3087,-0.2917
-0.2240,-0.2056
-0.1100,-0.0890
 0.0471, 0.0686
 0.2645, 0.2879
 0.5497, 0.5699
 0.8534, 0.8664
 0.9999, 0.9994
 0.8226, 0.8098
 0.4483, 0.4286
 0.1185, 0.0984
-0.0949,-0.1156
-0.2174,-0.2358
-0.2833,-0.3009
-0.3159,-0.3320
-0.3289,-0.3440
-0.3302,-0.3443
-0.3244,-0.3376
-0.3141,-0.3266
-0.3009,-0.3128
-0.2858,-0.2972
-0.2696,-0.2806
-0.2527,-0.2633
-0.2354,-0.2458
-0.2179,-0.2282
-0.2006,-0.2108
-0.1835,-0.1937
-0.1669,-0.1771
-0.1509,-0.1613
-0.1358,-0.1464
-0.1218,-0.1326
-0.1093,-0.1202
-0.1004,-0.1103
-0.0946,-0.1024
-0.0839,-0.0927
-0.0726,-0.0824
-0.0610,-0.0718
-0.0493,-0.0613
-0.0376,-0.0513
-0.0261,-0.0420
-0.0147,-0.0343
-0.0035,-0.0294
 0.0073, 0.0036
 0.0144, 0.0183
 0.0181, 0.0233
 0.0294, 0.0310
 0.0404, 0.0390
 0.0518, 0.0474
 0.0638, 0.0569
 0.0765, 0.0675
 0.0905, 0.0793
 0.1062, 0.0926
 0.1243, 0.1079
 0.1460, 0.1258
 0.1733, 0.1469
 0.2106, 0.1717
 0.2627, 0.2007
 0.4135, 0.2126


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  1.000,    0.005,  0.343, -0.050,  0.574,  0.836, 0.0052,-0.6660
Cpi,Cpv
 0.4143, 0.2131
 0.2301, 0.1890
 0.1552, 0.1447
 0.0934, 0.0977
 0.0433, 0.0525
-0.0004, 0.0106
-0.0395,-0.0278
-0.0753,-0.0632
-0.1085,-0.0961
-0.1398,-0.1268
-0.1695,-0.1557
-0.1980,-0.1831
-0.2250,-0.2087
-0.2554,-0.2351
-0.2550,-0.2370
-0.2811,-0.2573
-0.3036,-0.2761
-0.3295,-0.2978
-0.3547,-0.3383
-0.3799,-0.3997
-0.4052,-0.4151
-0.4306,-0.4342
-0.4563,-0.4556
-0.4827,-0.4789
-0.5099,-0.5041
-0.5436,-0.5322
-0.5730,-0.5589
-0.5966,-0.5820
-0.6173,-0.6022
-0.6352,-0.6197
-0.6505,-0.6344
-0.6631,-0.6465
-0.6730,-0.6557
-0.6801,-0.6622
-0.6843,-0.6656
-0.6856,-0.6660
-0.6837,-0.6630
-0.6783,-0.6566
-0.6693,-0.6463
-0.6562,-0.6315
-0.6380,-0.6116
-0.6136,-0.5850
-0.5809,-0.5497
-0.5365,-0.5022
-0.4744,-0.4365
-0.3849,-0.3425
-0.2513,-0.2048
-0.0485, 0.0018
 0.2512, 0.3003
 0.6342, 0.6727
 0.9471, 0.9615
 0.9652, 0.9523
 0.7172, 0.6870
 0.4244, 0.3882
 0.2004, 0.1641
 0.0514, 0.0171
-0.0435,-0.0752
-0.1028,-0.1319
-0.1392,-0.1660
-0.1606,-0.1854
-0.1719,-0.1949
-0.1763,-0.1978
-0.1758,-0.1961
-0.1718,-0.1910
-0.1653,-0.1836
-0.1569,-0.1744
-0.1472,-0.1640
-0.1365,-0.1528
-0.1253,-0.1411
-0.1137,-0.1292
-0.1020,-0.1173
-0.0905,-0.1057
-0.0795,-0.0945
-0.0693,-0.0842
-0.0601,-0.0750
-0.0542,-0.0681
-0.0511,-0.0631
-0.0431,-0.0558
-0.0344,-0.0476
-0.0252,-0.0389
-0.0158,-0.0300
-0.0063,-0.0210
 0.0031,-0.0121
 0.0125,-0.0033
 0.0218, 0.0052
 0.0308, 0.0134
 0.0370, 0.0181
 0.0400, 0.0214
 0.0496, 0.0290
 0.0590, 0.0360
 0.0688, 0.0422
 0.0792, 0.0465
 0.0905, 0.0612
 0.1029, 0.0900
 0.1171, 0.1077
 0.1337, 0.1208
 0.1540, 0.1349
 0.1797, 0.1526
 0.2154, 0.1746
 0.2660, 0.2031
 0.4143, 0.2131


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  2.000,    0.006,  0.449, -0.048,  0.515,  0.958, 0.0051,-0.7889
Cpi,Cpv
 0.4156, 0.2133
 0.2295, 0.1899
 0.1532, 0.1474
 0.0897, 0.1006
 0.0380, 0.0542
-0.0074, 0.0105
-0.0483,-0.0300
-0.0860,-0.0677
-0.1211,-0.1029
-0.1543,-0.1361
-0.1860,-0.1676
-0.2166,-0.1977
-0.2458,-0.2264
-0.2785,-0.2563
-0.2790,-0.2605
-0.3066,-0.2831
-0.3316,-0.3067
-0.3601,-0.3311
-0.3881,-0.3535
-0.4162,-0.3763
-0.4446,-0.4170
-0.4733,-0.4911
-0.5025,-0.5096
-0.5327,-0.5320
-0.5639,-0.5575
-0.6023,-0.5868
-0.6365,-0.6165
-0.6650,-0.6437
-0.6910,-0.6687
-0.7145,-0.6913
-0.7357,-0.7117
-0.7547,-0.7297
-0.7714,-0.7455
-0.7859,-0.7588
-0.7982,-0.7698
-0.8081,-0.7784
-0.8158,-0.7845
-0.8211,-0.7881
-0.8240,-0.7889
-0.8242,-0.7866
-0.8213,-0.7809
-0.8145,-0.7706
-0.8022,-0.7541
-0.7815,-0.7283
-0.7472,-0.6876
-0.6892,-0.6224
-0.5895,-0.5137
-0.4160,-0.3328
-0.1223,-0.0351
 0.3169, 0.3927
 0.7812, 0.8255
 0.9977, 1.0000
 0.8972, 0.8690
 0.6656, 0.6227
 0.4499, 0.4051
 0.2871, 0.2418
 0.1720, 0.1308
 0.0920, 0.0529
 0.0365, 0.0007
-0.0018,-0.0352
-0.0280,-0.0591
-0.0454,-0.0745
-0.0563,-0.0837
-0.0624,-0.0882
-0.0648,-0.0893
-0.0643,-0.0877
-0.0616,-0.0840
-0.0573,-0.0789
-0.0517,-0.0726
-0.0453,-0.0656
-0.0384,-0.0582
-0.0312,-0.0506
-0.0240,-0.0432
-0.0173,-0.0362
-0.0114,-0.0301
-0.0084,-0.0262
-0.0078,-0.0240
-0.0025,-0.0191
 0.0037,-0.0133
 0.0106,-0.0068
 0.0178, 0.0001
 0.0251, 0.0072
 0.0325, 0.0143
 0.0400, 0.0214
 0.0475, 0.0285
 0.0547, 0.0354
 0.0599, 0.0396
 0.0621, 0.0424
 0.0701, 0.0494
 0.0779, 0.0563
 0.0862, 0.0634
 0.0951, 0.0705
 0.1048, 0.0778
 0.1158, 0.0851
 0.1285, 0.0922
 0.1437, 0.0987
 0.1624, 0.1041
 0.1866, 0.1176
 0.2207, 0.1596
 0.2697, 0.1965
 0.4156, 0.2133


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  3.000,    0.006,  0.584, -0.053,  0.454,  0.993, 0.0067,-1.0031
Cpi,Cpv
 0.4172, 0.1905
 0.2294, 0.1687
 0.1517, 0.1287
 0.0866, 0.0839
 0.0332, 0.0384
-0.0139,-0.0053
-0.0566,-0.0466
-0.0960,-0.0854
-0.1331,-0.1221
-0.1682,-0.1571
-0.2020,-0.1905
-0.2347,-0.2228
-0.2660,-0.2539
-0.3011,-0.2865
-0.3024,-0.2923
-0.3316,-0.3164
-0.3590,-0.3439
-0.3902,-0.3731
-0.4210,-0.4012
-0.4521,-0.4284
-0.4836,-0.4540
-0.5156,-0.4794
-0.5485,-0.5176
-0.5825,-0.6117
-0.6179,-0.6335
-0.6610,-0.6611
-0.7002,-0.6913
-0.7339,-0.7215
-0.7653,-0.7509
-0.7946,-0.7789
-0.8220,-0.8053
-0.8476,-0.8300
-0.8716,-0.8530
-0.8938,-0.8744
-0.9146,-0.8941
-0.9338,-0.9124
-0.9518,-0.9291
-0.9686,-0.9445
-0.9844,-0.9587
-0.9993,-0.9717
-1.0132,-0.9834
-1.0260,-0.9934
-1.0368,-1.0007
-1.0436,-1.0031
-1.0419,-0.9959
-1.0227,-0.9700
-0.9670,-0.9049
-0.8376,-0.7680
-0.5704,-0.4921
-0.0981,-0.0258
 0.5024, 0.5538
 0.9199, 0.9383
 0.9880, 0.9805
 0.8419, 0.8208
 0.6530, 0.6278
 0.4896, 0.4627
 0.3631, 0.3378
 0.2684, 0.2437
 0.1981, 0.1752
 0.1458, 0.1242
 0.1070, 0.0867
 0.0783, 0.0592
 0.0573, 0.0392
 0.0423, 0.0250
 0.0319, 0.0154
 0.0251, 0.0093
 0.0213, 0.0060
 0.0197, 0.0050
 0.0199, 0.0056
 0.0215, 0.0075
 0.0240, 0.0103
 0.0272, 0.0137
 0.0306, 0.0173
 0.0340, 0.0208
 0.0368, 0.0237
 0.0371, 0.0247
 0.0352, 0.0242
 0.0380, 0.0265
 0.0418, 0.0300
 0.0463, 0.0343
 0.0513, 0.0391
 0.0566, 0.0442
 0.0621, 0.0495
 0.0676, 0.0549
 0.0733, 0.0604
 0.0788, 0.0660
 0.0830, 0.0694
 0.0846, 0.0716
 0.0909, 0.0775
 0.0972, 0.0836
 0.1040, 0.0901
 0.1113, 0.0972
 0.1196, 0.1048
 0.1291, 0.1131
 0.1404, 0.1217
 0.1541, 0.1296
 0.1713, 0.1358
 0.1940, 0.1403
 0.2265, 0.1437
 0.2739, 0.1466
 0.4172, 0.1905


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  4.000,    0.007,  0.717, -0.058,  0.387,  1.000, 0.0085,-1.3452
Cpi,Cpv
 0.4191, 0.1706
 0.2298, 0.1506
 0.1507, 0.1133
 0.0840, 0.0702
 0.0290, 0.0255
-0.0198,-0.0184
-0.0642,-0.0605
-0.1055,-0.1007
-0.1444,-0.1390
-0.1815,-0.1757
-0.2173,-0.2111
-0.2521,-0.2455
-0.2857,-0.2790
-0.3231,-0.3140
-0.3252,-0.3213
-0.3560,-0.3467
-0.3859,-0.3773
-0.4198,-0.4100
-0.4534,-0.4424
-0.4875,-0.4748
-0.5222,-0.5071
-0.5577,-0.5391
-0.5941,-0.5704
-0.6321,-0.6019
-0.6717,-0.6418
-0.7198,-0.7337
-0.7640,-0.7796
-0.8030,-0.8072
-0.8401,-0.8377
-0.8754,-0.8692
-0.9093,-0.9007
-0.9418,-0.9317
-0.9733,-0.9620
-1.0037,-0.9915
-1.0334,-1.0203
-1.0625,-1.0485
-1.0915,-1.0765
-1.1205,-1.1046
-1.1502,-1.1332
-1.1810,-1.1626
-1.2135,-1.1934
-1.2479,-1.2258
-1.2845,-1.2596
-1.3222,-1.2939
-1.3583,-1.3252
-1.3848,-1.3452
-1.3834,-1.3367
-1.3128,-1.2541
-1.0923,-1.0291
-0.6104,-0.5429
 0.1110, 0.1597
 0.7321, 0.7579
 0.9896, 0.9934
 0.9529, 0.9454
 0.8098, 0.7966
 0.6586, 0.6449
 0.5295, 0.5143
 0.4262, 0.4125
 0.3452, 0.3313
 0.2822, 0.2693
 0.2331, 0.2206
 0.1948, 0.1830
 0.1651, 0.1538
 0.1421, 0.1313
 0.1244, 0.1140
 0.1112, 0.1011
 0.1014, 0.0916
 0.0944, 0.0849
 0.0896, 0.0804
 0.0867, 0.0776
 0.0851, 0.0761
 0.0844, 0.0756
 0.0844, 0.0756
 0.0845, 0.0757
 0.0844, 0.0756
 0.0820, 0.0739
 0.0778, 0.0708
 0.0782, 0.0707
 0.0796, 0.0719
 0.0820, 0.0740
 0.0849, 0.0767
 0.0881, 0.0799
 0.0917, 0.0834
 0.0954, 0.0870
 0.0993, 0.0909
 0.1032, 0.0948
 0.1065, 0.0975
 0.1073, 0.0991
 0.1121, 0.1036
 0.1168, 0.1085
 0.1221, 0.1139
 0.1280, 0.1201
 0.1348, 0.1272
 0.1429, 0.1355
 0.1527, 0.1446
 0.1649, 0.1536
 0.1807, 0.1605
 0.2018, 0.1651
 0.2327, 0.1681
 0.2785, 0.1697
 0.4191, 0.1706


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  5.000,    0.008,  0.811, -0.054,  0.302,  1.000, 0.0083,-1.7320
Cpi,Cpv
 0.4215, 0.1779
 0.2307, 0.1597
 0.1502, 0.1250
 0.0820, 0.0831
 0.0254, 0.0380
-0.0251,-0.0075
-0.0712,-0.0519
-0.1143,-0.0946
-0.1551,-0.1355
-0.1941,-0.1749
-0.2319,-0.2130
-0.2689,-0.2501
-0.3046,-0.2863
-0.3445,-0.3239
-0.3475,-0.3330
-0.3798,-0.3595
-0.4122,-0.3933
-0.4488,-0.4292
-0.4853,-0.4651
-0.5224,-0.5015
-0.5604,-0.5384
-0.5993,-0.5760
-0.6395,-0.6144
-0.6815,-0.6539
-0.7255,-0.6945
-0.7785,-0.7410
-0.8280,-0.7830
-0.8724,-0.8242
-0.9153,-0.8970
-0.9568,-0.9565
-0.9974,-0.9848
-1.0372,-1.0178
-1.0765,-1.0528
-1.1155,-1.0886
-1.1546,-1.1251
-1.1941,-1.1623
-1.2346,-1.2004
-1.2768,-1.2401
-1.3214,-1.2819
-1.3693,-1.3266
-1.4218,-1.3751
-1.4799,-1.4285
-1.5448,-1.4873
-1.6172,-1.5518
-1.6959,-1.6201
-1.7752,-1.6857
-1.8381,-1.7320
-1.8411,-1.7114
-1.6876,-1.5427
-1.2193,-1.0636
-0.3924,-0.2676
 0.4343, 0.5115
 0.9020, 0.9282
 0.9987, 0.9945
 0.9198, 0.9004
 0.7939, 0.7688
 0.6710, 0.6430
 0.5651, 0.5376
 0.4779, 0.4504
 0.4071, 0.3810
 0.3499, 0.3248
 0.3039, 0.2799
 0.2667, 0.2438
 0.2369, 0.2149
 0.2129, 0.1918
 0.1937, 0.1735
 0.1785, 0.1590
 0.1666, 0.1477
 0.1573, 0.1389
 0.1501, 0.1322
 0.1447, 0.1272
 0.1404, 0.1233
 0.1371, 0.1202
 0.1342, 0.1175
 0.1313, 0.1147
 0.1264, 0.1105
 0.1199, 0.1050
 0.1180, 0.1026
 0.1173, 0.1017
 0.1175, 0.1017
 0.1184, 0.1024
 0.1197, 0.1036
 0.1214, 0.1051
 0.1233, 0.1068
 0.1256, 0.1088
 0.1277, 0.1108
 0.1301, 0.1124
 0.1303, 0.1131
 0.1335, 0.1157
 0.1368, 0.1185
 0.1406, 0.1217
 0.1450, 0.1255
 0.1504, 0.1301
 0.1571, 0.1356
 0.1654, 0.1424
 0.1762, 0.1505
 0.1905, 0.1592
 0.2101, 0.1672
 0.2393, 0.1729
 0.2836, 0.1762
 0.4215, 0.1779


Reynolds =, 1100000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  7.000,    0.011,  0.995, -0.048,  0.109,  1.000, 0.0079,-2.7356
Cpi,Cpv
 0.4271, 0.1689
 0.2338, 0.1559
 0.1508, 0.1304
 0.0797, 0.0965
 0.0199, 0.0565
-0.0338, 0.0127
-0.0833,-0.0328
-0.1300,-0.0786
-0.1745,-0.1238
-0.2174,-0.1679
-0.2592,-0.2111
-0.3004,-0.2535
-0.3406,-0.2951
-0.3852,-0.3376
-0.3899,-0.3506
-0.4254,-0.3788
-0.4629,-0.4188
-0.5050,-0.4606
-0.5473,-0.5027
-0.5907,-0.5457
-0.6352,-0.5896
-0.6812,-0.6348
-0.7291,-0.6816
-0.7793,-0.7306
-0.8323,-0.7822
-0.8955,-0.8414
-0.9558,-0.8988
-1.0115,-0.9524
-1.0665,-1.0049
-1.1211,-1.0567
-1.1757,-1.1080
-1.2308,-1.1591
-1.2867,-1.2100
-1.3439,-1.2607
-1.4032,-1.3106
